id,gender,ever_married,graduated,work_experience,spending_score,Doctor,Engineer,Entertainment,Executive,Healthcare,Homemaker,Lawyer,Marketing,age,family_size,anon_cat
461465,1,1,1,9,0.0,0,0,0,0,0,0,0,0,-0.9625245323934765,-0.5988736064310352,0.6007105403427632
461409,1,1,0,1,1.0,0,0,0,0,0,0,0,0,-0.016086782771219273,0.1830833860735111,0.6007105403427632
467791,1,0,0,0,2.0,1,0,0,0,0,0,0,0,-1.4041954822171965,1.7469973710826037,1.3052508281004918
463761,1,1,1,1,0.0,0,0,0,0,0,0,0,0,-0.6470452825193908,0.1830833860735111,0.6007105403427632
466098,1,1,1,1,1.0,0,0,0,0,0,0,1,0,2.1291721163725637,-0.5988736064310352,0.6007105403427632
460471,0,0,0,0,2.0,0,0,0,0,0,0,0,0,-1.4041954822171965,1.7469973710826037,-0.8083700351726941
465783,1,0,0,1,2.0,0,0,0,0,1,0,0,0,-1.278003782267562,1.7469973710826037,-1.5129103229304228
467796,0,0,0,9,2.0,0,0,0,0,1,0,0,0,-1.0256203823682937,-0.5988736064310352,0.6007105403427632
464859,0,1,1,1,0.0,0,0,0,0,0,0,0,0,0.11010491717841502,0.1830833860735111,0.6007105403427632
467386,1,0,0,0,2.0,1,0,0,0,0,0,0,0,-0.773236982469025,-1.3808305989355814,0.6007105403427632
461984,1,1,1,2,0.0,0,0,0,0,0,0,0,0,-0.07918263274603642,-0.5988736064310352,0.6007105403427632
467205,0,0,1,1,2.0,0,0,0,0,1,0,0,0,-0.39466188262012214,0.1830833860735111,0.6007105403427632
464525,1,0,1,9,2.0,0,0,1,0,0,0,0,0,-0.6470452825193908,-0.5988736064310352,0.6007105403427632
467103,1,0,1,1,2.0,0,0,0,0,1,0,0,0,-0.7101411324942078,0.1830833860735111,0.6007105403427632
461067,1,0,0,1,2.0,0,0,0,0,1,0,0,0,-1.4041954822171965,0.1830833860735111,-1.5129103229304228
462569,0,0,0,7,2.0,1,0,0,0,0,0,0,0,-0.7101411324942078,0.9650403785780574,-1.5129103229304228
462069,1,1,1,0,0.0,0,0,0,0,0,0,0,0,-0.4577577325949393,-0.5988736064310352,0.6007105403427632
465614,1,1,1,9,2.0,0,0,0,0,0,0,0,0,-0.016086782771219273,-0.5988736064310352,0.6007105403427632
464822,1,1,0,1,0.0,0,0,1,0,0,0,0,0,-0.39466188262012214,0.1830833860735111,-0.8083700351726941
460252,1,1,1,0,2.0,0,0,0,0,0,0,0,0,-0.14227848272085356,-0.5988736064310352,0.6007105403427632
466603,1,1,1,1,0.0,0,1,0,0,0,0,0,0,-0.14227848272085356,-0.5988736064310352,0.6007105403427632
462884,0,1,0,1,2.0,0,0,0,0,0,0,0,0,0.7410634169265864,-0.5988736064310352,-1.5129103229304228
462418,1,1,0,9,0.0,0,1,0,0,0,0,0,0,1.1196385167754892,0.9650403785780574,0.6007105403427632
465699,0,0,0,9,2.0,0,0,0,0,0,0,0,0,-0.331566032645305,-0.5988736064310352,-0.8083700351726941
466488,1,1,1,0,0.0,0,0,1,0,0,0,0,0,1.1827343667503065,1.7469973710826037,0.6007105403427632
462783,0,0,0,0,2.0,0,0,0,0,0,0,0,1,-0.6470452825193908,0.9650403785780574,-1.5129103229304228
467063,1,1,1,1,0.0,0,0,1,0,0,0,0,0,0.6148717169769522,-0.5988736064310352,0.6007105403427632
461919,1,0,1,0,2.0,1,0,0,0,0,0,0,0,-0.331566032645305,0.1830833860735111,0.6007105403427632
461844,1,1,0,2,0.0,0,0,0,0,0,0,0,0,0.4886800170273179,0.9650403785780574,1.3052508281004918
460600,0,0,1,2,2.0,0,0,0,0,0,0,0,0,-0.14227848272085356,0.1830833860735111,-1.5129103229304228
462636,0,1,0,1,2.0,0,0,0,0,0,0,0,1,-0.4577577325949393,0.9650403785780574,-0.8083700351726941
464981,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0.11010491717841502,0.9650403785780574,0.6007105403427632
466034,0,1,0,2,2.0,0,1,0,0,0,0,0,0,1.7505970165236606,-1.3808305989355814,0.6007105403427632
461078,0,0,0,0,2.0,0,0,0,0,0,1,0,0,-1.0887162323431108,1.7469973710826037,-1.5129103229304228
465664,0,1,1,1,2.0,0,0,0,0,0,0,1,0,2.1291721163725637,-1.3808305989355814,0.6007105403427632
467037,1,1,0,0,1.0,0,0,0,0,0,0,1,0,0.8041592669014036,-0.5988736064310352,0.6007105403427632
465474,1,0,0,8,2.0,0,0,0,0,0,0,0,1,-1.0256203823682937,0.9650403785780574,-0.8083700351726941
459158,1,0,0,3,2.0,0,1,0,0,0,0,0,0,-0.4577577325949393,0.1830833860735111,0.6007105403427632
461545,0,1,1,1,2.0,0,0,0,0,0,0,0,0,1.6875011665488435,0.1830833860735111,1.3052508281004918
463819,1,1,1,8,2.0,0,0,0,0,0,0,0,0,-1.1518120823179279,0.1830833860735111,0.6007105403427632
464397,0,1,1,0,0.0,0,1,0,0,0,0,0,0,-0.2053743326956707,-0.5988736064310352,0.6007105403427632
464003,1,0,0,0,2.0,0,0,0,0,1,0,0,0,-1.3410996322423794,0.9650403785780574,-2.2174506106881515
466221,1,1,1,4,2.0,0,0,0,0,0,0,0,0,0.29939246710286643,-1.3808305989355814,0.6007105403427632
465172,0,1,1,9,0.0,0,0,0,0,0,0,0,0,-0.14227848272085356,-0.5988736064310352,0.6007105403427632
460621,1,1,1,0,2.0,0,0,0,0,0,0,1,0,2.1291721163725637,-0.5988736064310352,-1.5129103229304228
467702,1,1,1,6,2.0,0,0,0,0,0,0,0,0,1.813692866498478,-1.3808305989355814,0.6007105403427632
461036,0,0,0,1,2.0,0,0,0,0,1,0,0,0,-1.4041954822171965,0.1830833860735111,-1.5129103229304228
460376,0,0,1,3,2.0,0,0,0,0,1,0,0,0,-0.8994286824186593,0.9650403785780574,-2.2174506106881515
467348,0,1,1,1,0.0,0,0,0,0,0,1,0,0,-0.6470452825193908,0.1830833860735111,0.6007105403427632
462595,0,0,1,7,2.0,0,0,0,0,0,0,0,0,-0.8994286824186593,1.7469973710826037,-0.8083700351726941
461195,1,0,0,0,2.0,0,0,0,0,1,0,0,0,-1.4041954822171965,-0.5988736064310352,-0.8083700351726941
466353,0,1,1,0,0.0,0,1,0,0,0,0,0,0,-0.331566032645305,-0.5988736064310352,0.6007105403427632
466464,0,1,1,3,0.0,0,0,0,0,0,1,0,0,0.29939246710286643,-0.5988736064310352,-1.5129103229304228
466287,0,1,1,1,0.0,1,0,0,0,0,0,0,0,0.29939246710286643,-0.5988736064310352,-2.2174506106881515
462035,0,0,1,3,2.0,0,0,0,0,0,0,0,0,-0.39466188262012214,-1.3808305989355814,0.6007105403427632
463082,1,0,1,9,2.0,0,0,0,0,1,0,0,0,-0.7101411324942078,1.7469973710826037,0.6007105403427632
463600,1,0,0,3,2.0,0,0,0,0,1,0,0,0,-0.6470452825193908,1.7469973710826037,-2.2174506106881515
463679,1,0,0,1,2.0,0,0,0,0,1,0,0,0,-0.773236982469025,1.7469973710826037,-0.8083700351726941
465812,1,1,0,0,0.0,0,0,0,0,0,0,0,0,0.2362966171280493,1.7469973710826037,-0.8083700351726941
465048,1,1,1,1,0.0,0,0,0,0,0,0,0,0,1.2458302167251236,0.1830833860735111,-0.8083700351726941
460025,0,0,1,5,2.0,0,0,0,0,1,0,0,0,-1.0887162323431108,-0.5988736064310352,0.6007105403427632
466764,1,1,1,9,1.0,0,0,0,0,0,0,1,0,1.3720219166747578,-0.5988736064310352,0.6007105403427632
462125,1,1,0,1,0.0,0,0,0,0,1,0,0,0,-1.3410996322423794,0.9650403785780574,1.3052508281004918
459551,0,1,0,4,2.0,0,1,0,0,0,0,0,0,-0.07918263274603642,-1.3808305989355814,0.6007105403427632
467152,1,1,0,8,2.0,0,0,0,0,0,0,0,0,-0.016086782771219273,-1.3808305989355814,0.6007105403427632
461174,0,0,0,1,2.0,0,0,0,0,0,0,0,1,-1.278003782267562,0.9650403785780574,-1.5129103229304228
466420,1,0,1,5,2.0,0,0,0,0,0,0,0,0,-1.0256203823682937,0.9650403785780574,-1.5129103229304228
460051,1,0,1,7,2.0,0,0,0,0,0,0,0,0,-0.07918263274603642,-1.3808305989355814,0.6007105403427632
463144,1,1,1,1,1.0,0,0,0,1,0,0,0,0,0.11010491717841502,0.1830833860735111,0.6007105403427632
465438,1,0,1,9,2.0,1,0,0,0,0,0,0,0,-0.6470452825193908,1.7469973710826037,-0.8083700351726941
460438,1,1,0,0,1.0,0,0,0,1,0,0,0,0,0.9303509668510379,0.9650403785780574,-1.5129103229304228
459032,1,0,0,0,2.0,1,0,0,0,0,0,0,0,-1.4041954822171965,0.1830833860735111,0.6007105403427632
461199,0,0,1,4,2.0,0,0,0,0,0,1,0,0,2.1291721163725637,-1.3808305989355814,0.6007105403427632
462061,1,0,0,1,2.0,1,0,0,0,0,0,0,0,-0.14227848272085356,0.1830833860735111,0.6007105403427632
467623,1,1,1,1,1.0,0,0,0,0,0,0,0,0,2.0660762663977463,-0.5988736064310352,0.6007105403427632
466119,0,1,0,0,2.0,0,1,0,0,0,0,0,0,0.8672551168762207,-1.3808305989355814,-1.5129103229304228
460952,1,1,0,0,0.0,1,0,0,0,0,0,0,0,-0.331566032645305,1.7469973710826037,0.6007105403427632
459024,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0.42558416705250074,1.7469973710826037,0.6007105403427632
461632,1,0,1,1,2.0,0,0,0,0,0,0,0,0,-1.1518120823179279,-1.3808305989355814,0.6007105403427632
464010,1,0,0,1,2.0,0,0,0,0,1,0,0,0,-0.6470452825193908,0.9650403785780574,0.6007105403427632
464405,1,0,1,1,2.0,0,0,1,0,0,0,0,0,1.1827343667503065,-1.3808305989355814,0.6007105403427632
459189,1,0,0,1,2.0,0,0,0,0,1,0,0,0,-1.0887162323431108,1.7469973710826037,0.6007105403427632
466972,1,1,1,9,2.0,0,0,0,0,0,0,0,0,-1.1518120823179279,-0.5988736064310352,0.6007105403427632
467072,1,1,0,1,1.0,0,0,0,1,0,0,0,0,1.2458302167251236,0.1830833860735111,0.6007105403427632
462448,1,0,0,1,2.0,0,0,0,0,1,0,0,0,-1.4041954822171965,0.1830833860735111,0.6007105403427632
467078,0,1,0,1,1.0,0,0,0,0,1,0,0,0,-1.0887162323431108,-0.5988736064310352,1.3052508281004918
460437,0,0,1,9,2.0,0,0,0,0,0,0,0,0,-1.0887162323431108,-1.3808305989355814,0.6007105403427632
463830,0,0,1,3,2.0,0,1,0,0,0,0,0,0,-0.8363328324438422,0.1830833860735111,0.6007105403427632
463475,0,1,1,0,2.0,1,0,0,0,0,0,0,0,-0.4577577325949393,-1.3808305989355814,0.6007105403427632
462237,0,0,0,1,2.0,0,0,0,0,1,0,0,0,-1.3410996322423794,1.7469973710826037,-0.8083700351726941
466804,0,1,1,4,2.0,0,0,0,0,0,1,0,0,-0.2053743326956707,-1.3808305989355814,-1.5129103229304228
460184,1,0,0,9,2.0,1,0,0,0,0,0,0,0,-1.0256203823682937,0.9650403785780574,0.6007105403427632
461287,1,1,1,1,1.0,0,0,0,1,0,0,0,0,-0.07918263274603642,1.7469973710826037,0.6007105403427632
462039,1,0,0,1,2.0,0,0,0,0,1,0,0,0,-1.4041954822171965,-0.5988736064310352,-2.2174506106881515
467482,1,1,1,0,1.0,0,0,0,1,0,0,0,0,-0.331566032645305,0.1830833860735111,0.6007105403427632
459081,1,1,1,0,0.0,0,0,0,0,0,0,0,0,1.2458302167251236,0.9650403785780574,0.6007105403427632
463048,0,1,1,1,1.0,0,0,0,0,0,1,0,0,0.2362966171280493,1.7469973710826037,0.6007105403427632
460711,0,0,1,8,2.0,0,1,0,0,0,0,0,0,-1.1518120823179279,0.1830833860735111,0.6007105403427632
462984,0,1,1,1,1.0,0,0,0,0,0,0,0,0,1.6244053165740264,-0.5988736064310352,0.6007105403427632
459447,1,1,1,9,2.0,0,0,0,0,0,0,0,0,0.6148717169769522,-1.3808305989355814,0.6007105403427632
466008,1,1,1,1,2.0,0,0,0,0,0,0,0,0,-0.4577577325949393,-0.5988736064310352,0.6007105403427632
467567,1,0,1,1,2.0,0,0,0,0,1,0,0,0,-1.0256203823682937,1.7469973710826037,0.6007105403427632
461001,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0.993446816825855,0.1830833860735111,-1.5129103229304228
462836,1,0,0,1,2.0,0,0,0,0,1,0,0,0,-1.4041954822171965,0.1830833860735111,0.6007105403427632
462176,1,1,0,0,0.0,0,0,0,1,0,0,0,0,-0.8994286824186593,-0.5988736064310352,0.6007105403427632
459580,0,0,1,6,2.0,0,0,0,0,0,0,1,0,0.4886800170273179,-1.3808305989355814,0.6007105403427632
460160,1,0,1,5,2.0,0,0,1,0,0,0,0,0,-0.016086782771219273,-1.3808305989355814,-1.5129103229304228
460808,1,0,1,1,2.0,0,0,0,0,0,0,0,0,-0.07918263274603642,-1.3808305989355814,0.6007105403427632
459640,0,1,1,1,1.0,1,0,0,0,0,0,0,0,1.813692866498478,-0.5988736064310352,0.6007105403427632
467199,1,0,1,7,2.0,0,0,0,0,0,0,0,0,-0.39466188262012214,-0.5988736064310352,0.6007105403427632
466939,1,1,0,0,1.0,0,0,0,0,0,0,1,0,1.435117766649575,-0.5988736064310352,0.6007105403427632
461796,1,1,1,1,0.0,0,0,0,0,0,0,0,0,-0.26847018267048783,-0.5988736064310352,-2.92199089844588
464686,0,0,0,5,2.0,0,0,1,0,0,0,0,0,-1.4041954822171965,1.7469973710826037,-0.8083700351726941
460843,1,0,0,1,2.0,0,0,0,0,1,0,0,0,-1.4041954822171965,0.9650403785780574,0.6007105403427632
460370,0,1,1,8,1.0,0,0,0,1,0,0,0,0,-0.9625245323934765,-0.5988736064310352,0.6007105403427632
465059,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0.8041592669014036,0.9650403785780574,0.6007105403427632
465531,0,0,1,9,2.0,0,0,0,0,0,1,0,0,-0.2053743326956707,0.1830833860735111,0.6007105403427632
465925,1,0,1,1,2.0,0,0,0,0,1,0,0,0,-1.0887162323431108,-1.3808305989355814,0.6007105403427632
464828,1,0,0,8,2.0,0,0,0,0,1,0,0,0,-1.4041954822171965,1.7469973710826037,-0.8083700351726941
462230,1,0,0,1,2.0,0,0,0,0,1,0,0,0,-1.278003782267562,1.7469973710826037,-0.8083700351726941
466154,0,1,1,1,0.0,0,0,0,0,0,0,0,0,0.11010491717841502,1.7469973710826037,-1.5129103229304228
462197,0,1,0,1,0.0,0,1,0,0,0,0,0,0,1.3720219166747578,0.1830833860735111,-0.8083700351726941
461692,0,1,0,0,2.0,0,0,0,0,0,0,0,0,2.1291721163725637,-1.3808305989355814,0.6007105403427632
462019,0,1,1,5,0.0,0,0,0,0,0,0,0,0,0.8041592669014036,0.9650403785780574,0.6007105403427632
460763,1,0,1,1,2.0,0,0,0,0,0,0,0,0,0.2362966171280493,-0.5988736064310352,0.6007105403427632
465740,0,0,1,1,2.0,1,0,0,0,0,0,0,0,1.5613094665992093,-1.3808305989355814,0.6007105403427632
460865,1,0,0,1,2.0,0,0,0,0,1,0,0,0,-1.4041954822171965,0.1830833860735111,-0.8083700351726941
459991,1,1,1,6,2.0,0,0,0,0,0,0,0,0,-0.2053743326956707,-1.3808305989355814,0.6007105403427632
463564,0,1,1,0,2.0,1,0,0,0,0,0,0,0,-0.14227848272085356,-1.3808305989355814,0.6007105403427632
463749,1,0,0,1,2.0,0,0,0,0,1,0,0,0,-1.278003782267562,0.9650403785780574,0.6007105403427632
464037,1,0,1,9,2.0,0,0,0,0,0,0,0,0,-0.5208535825697564,-1.3808305989355814,0.6007105403427632
459180,1,1,1,1,1.0,0,0,0,1,0,0,0,0,1.435117766649575,-0.5988736064310352,0.6007105403427632
460901,1,0,0,8,2.0,1,0,0,0,0,0,0,0,-1.3410996322423794,0.1830833860735111,0.6007105403427632
465312,1,0,0,0,2.0,0,0,0,0,1,0,0,0,-1.278003782267562,0.9650403785780574,0.6007105403427632
466585,1,0,0,1,2.0,0,0,0,0,0,0,0,1,-1.4041954822171965,0.9650403785780574,-2.92199089844588
460444,1,1,0,0,2.0,0,0,0,0,0,0,0,0,1.056542666800672,-1.3808305989355814,0.6007105403427632
462209,0,1,0,0,2.0,0,0,0,0,0,0,0,0,-0.2053743326956707,-1.3808305989355814,-0.8083700351726941
462649,0,1,0,1,0.0,0,1,0,0,0,0,0,0,-0.8363328324438422,1.7469973710826037,-0.8083700351726941
464132,1,0,0,1,2.0,0,0,1,0,0,0,0,0,-0.9625245323934765,-0.5988736064310352,0.6007105403427632
467601,1,1,0,6,2.0,0,0,0,0,0,0,0,0,-0.07918263274603642,-0.5988736064310352,0.6007105403427632
464458,1,0,1,1,2.0,0,0,0,0,0,0,0,0,0.17320076715323215,-0.5988736064310352,0.6007105403427632
466346,0,0,0,9,2.0,0,0,0,0,1,0,0,0,-1.278003782267562,0.9650403785780574,-0.8083700351726941
465471,1,1,1,0,2.0,0,0,0,0,0,0,0,0,-0.016086782771219273,-1.3808305989355814,0.6007105403427632
460179,0,0,0,0,2.0,0,0,1,0,0,0,0,0,-1.4041954822171965,1.7469973710826037,-2.2174506106881515
461833,0,0,1,5,2.0,0,0,0,0,1,0,0,0,-1.0256203823682937,0.1830833860735111,0.6007105403427632
459801,0,0,1,4,2.0,0,1,0,0,0,0,0,0,-1.0256203823682937,-0.5988736064310352,0.6007105403427632
461719,1,1,1,0,2.0,0,0,0,0,0,0,1,0,2.1291721163725637,-1.3808305989355814,0.6007105403427632
460831,1,0,0,0,2.0,0,0,0,0,1,0,0,0,-1.4041954822171965,0.9650403785780574,0.6007105403427632
463833,0,0,0,1,2.0,1,0,0,0,0,0,0,0,-1.1518120823179279,0.9650403785780574,-0.8083700351726941
464974,1,1,0,0,0.0,0,0,0,0,0,0,0,0,1.056542666800672,-0.5988736064310352,-0.8083700351726941
465344,0,1,1,0,1.0,0,0,0,0,0,0,1,0,1.7505970165236606,-0.5988736064310352,0.6007105403427632
460398,0,0,1,7,2.0,0,0,1,0,0,0,0,0,-0.26847018267048783,-1.3808305989355814,0.6007105403427632
463681,1,1,1,1,2.0,0,0,0,0,0,0,1,0,2.1291721163725637,-1.3808305989355814,0.6007105403427632
459725,0,1,1,1,2.0,0,0,0,0,0,0,0,0,-0.5208535825697564,-0.5988736064310352,0.6007105403427632
466580,1,0,0,1,2.0,0,0,0,0,1,0,0,0,-1.4041954822171965,0.9650403785780574,1.3052508281004918
464207,1,0,1,0,2.0,0,0,0,0,0,0,0,0,0.6148717169769522,-1.3808305989355814,0.6007105403427632
461281,1,0,0,4,2.0,0,0,0,0,1,0,0,0,-1.278003782267562,1.7469973710826037,-2.2174506106881515
465781,1,0,0,8,2.0,0,0,0,0,1,0,0,0,-1.4041954822171965,0.1830833860735111,-1.5129103229304228
461285,1,0,0,1,2.0,0,0,0,0,1,0,0,0,-1.4041954822171965,0.1830833860735111,0.6007105403427632
463360,0,1,1,4,2.0,0,0,0,0,0,0,0,0,0.42558416705250074,-1.3808305989355814,0.6007105403427632
461622,1,1,1,4,1.0,0,0,0,1,0,0,0,0,-0.5208535825697564,0.9650403785780574,0.6007105403427632
462911,1,1,1,9,0.0,1,0,0,0,0,0,0,0,-0.7101411324942078,-0.5988736064310352,0.6007105403427632
463963,0,1,0,5,1.0,0,1,0,0,0,0,0,0,-0.6470452825193908,0.1830833860735111,0.6007105403427632
467297,0,1,1,1,0.0,0,0,0,0,0,0,0,0,0.6148717169769522,0.1830833860735111,0.6007105403427632
461744,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0.2362966171280493,0.9650403785780574,0.6007105403427632
464696,0,0,1,0,2.0,0,1,0,0,0,0,0,0,-0.39466188262012214,-1.3808305989355814,-0.8083700351726941
460929,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0.42558416705250074,0.9650403785780574,0.6007105403427632
462840,0,0,0,9,2.0,0,0,0,0,1,0,0,0,-1.278003782267562,0.1830833860735111,0.6007105403427632
460251,0,0,1,9,2.0,0,0,1,0,0,0,0,0,-0.8363328324438422,-1.3808305989355814,0.6007105403427632
465476,0,0,0,3,2.0,0,0,0,0,1,0,0,0,-0.9625245323934765,-0.5988736064310352,0.6007105403427632
461534,1,1,1,1,2.0,0,0,0,0,0,0,0,0,-0.26847018267048783,-1.3808305989355814,0.6007105403427632
465097,1,1,0,1,1.0,0,0,0,0,0,0,1,0,2.1291721163725637,-0.5988736064310352,0.6007105403427632
464391,0,1,0,0,0.0,0,1,0,0,0,0,0,0,1.3720219166747578,-0.5988736064310352,0.6007105403427632
461619,1,1,1,1,1.0,0,0,0,1,0,0,0,0,0.6148717169769522,0.1830833860735111,0.6007105403427632
466519,1,1,1,0,2.0,0,0,1,0,0,0,0,0,-0.39466188262012214,0.1830833860735111,-1.5129103229304228
460833,1,1,1,0,2.0,0,0,0,0,1,0,0,0,-0.8363328324438422,-0.5988736064310352,0.6007105403427632
464425,1,0,1,8,2.0,0,0,0,0,0,0,0,0,-0.2053743326956707,-1.3808305989355814,0.6007105403427632
462231,1,0,1,4,2.0,0,0,0,0,0,0,0,0,-0.9625245323934765,1.7469973710826037,-0.8083700351726941
464688,1,1,1,0,2.0,1,0,0,0,0,0,0,0,-0.9625245323934765,1.7469973710826037,-0.8083700351726941
466141,0,1,1,1,2.0,0,0,0,0,0,1,0,0,1.056542666800672,0.9650403785780574,0.6007105403427632
464435,1,1,1,1,2.0,0,0,1,0,0,0,0,0,0.29939246710286643,0.1830833860735111,0.6007105403427632
467824,1,1,1,3,2.0,0,0,0,0,0,0,1,0,1.6875011665488435,-1.3808305989355814,0.6007105403427632
459670,0,1,1,7,0.0,0,0,1,0,0,0,0,0,-0.26847018267048783,-0.5988736064310352,0.6007105403427632
462515,1,1,0,5,0.0,1,0,0,0,0,0,0,0,-0.07918263274603642,1.7469973710826037,0.6007105403427632
461604,1,1,0,1,0.0,0,0,1,0,0,0,0,0,-0.331566032645305,-0.5988736064310352,0.6007105403427632
462472,1,0,1,0,2.0,0,0,0,0,0,0,0,0,-0.5208535825697564,-1.3808305989355814,0.6007105403427632
465149,1,1,1,1,0.0,0,0,1,0,0,0,0,0,-0.016086782771219273,0.1830833860735111,0.6007105403427632
459673,0,1,1,1,2.0,0,0,0,0,0,0,1,0,2.1291721163725637,-1.3808305989355814,0.6007105403427632
465507,1,1,1,8,2.0,0,0,0,0,0,0,0,0,-0.016086782771219273,-1.3808305989355814,0.6007105403427632
467393,0,1,1,0,0.0,0,0,0,0,0,0,0,0,0.17320076715323215,0.9650403785780574,0.6007105403427632
460713,1,1,1,0,0.0,1,0,0,0,0,0,0,0,0.42558416705250074,0.1830833860735111,0.6007105403427632
465366,0,0,1,8,2.0,0,0,0,0,0,0,0,0,-0.331566032645305,-1.3808305989355814,0.6007105403427632
465073,1,1,0,1,1.0,0,0,0,1,0,0,0,0,1.6244053165740264,-0.5988736064310352,0.6007105403427632
464626,0,1,1,1,0.0,0,0,0,0,0,0,0,0,-0.331566032645305,-0.5988736064310352,0.6007105403427632
465450,0,0,1,0,2.0,0,0,0,0,1,0,0,0,-1.0887162323431108,0.1830833860735111,0.6007105403427632
461157,1,0,0,0,2.0,0,0,0,0,1,0,0,0,-0.39466188262012214,1.7469973710826037,-1.5129103229304228
465032,1,1,1,0,1.0,0,0,0,1,0,0,0,0,1.813692866498478,-0.5988736064310352,0.6007105403427632
460965,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0.551775867002135,0.9650403785780574,0.6007105403427632
466166,1,1,1,1,1.0,0,0,0,0,0,0,1,0,2.1291721163725637,-0.5988736064310352,-0.8083700351726941
460131,0,0,1,6,2.0,0,0,0,0,1,0,0,0,-0.8994286824186593,0.1830833860735111,0.6007105403427632
465577,1,0,0,0,2.0,0,0,0,0,1,0,0,0,-1.0887162323431108,0.9650403785780574,-1.5129103229304228
463334,0,0,1,0,2.0,1,0,0,0,0,0,0,0,-0.6470452825193908,1.7469973710826037,-0.8083700351726941
462100,0,0,1,0,2.0,0,0,0,0,1,0,0,0,-0.2053743326956707,-1.3808305989355814,-2.2174506106881515
459125,0,0,1,1,2.0,0,0,0,0,0,0,0,0,-0.7101411324942078,1.7469973710826037,0.6007105403427632
467734,1,1,1,2,1.0,0,0,0,0,0,0,1,0,2.1291721163725637,-0.5988736064310352,0.6007105403427632
462865,0,0,1,1,2.0,0,0,0,0,1,0,0,0,-1.1518120823179279,-1.3808305989355814,0.6007105403427632
465932,1,0,0,1,2.0,0,0,0,0,0,0,0,0,-0.5208535825697564,-1.3808305989355814,1.3052508281004918
460377,0,1,1,0,2.0,0,0,0,0,0,0,1,0,1.5613094665992093,-1.3808305989355814,0.6007105403427632
463138,0,0,0,1,2.0,0,0,0,0,0,1,0,0,-0.9625245323934765,0.1830833860735111,-1.5129103229304228
461202,1,0,1,1,2.0,0,0,0,0,1,0,0,0,-0.6470452825193908,0.9650403785780574,0.6007105403427632
466288,1,1,1,7,0.0,0,0,0,0,0,0,0,0,-0.4577577325949393,1.7469973710826037,-2.2174506106881515
459161,1,1,1,3,1.0,0,0,0,1,0,0,0,0,0.4886800170273179,1.7469973710826037,0.6007105403427632
466780,0,0,1,9,2.0,0,0,0,0,0,0,0,0,-0.4577577325949393,0.1830833860735111,0.6007105403427632
466959,1,1,1,8,2.0,0,0,0,0,0,0,0,0,-1.1518120823179279,0.9650403785780574,0.6007105403427632
463786,0,1,1,1,0.0,0,0,0,0,0,0,0,0,-0.39466188262012214,-0.5988736064310352,0.6007105403427632
459093,0,1,1,8,0.0,1,0,0,0,0,0,0,0,-0.26847018267048783,-0.5988736064310352,0.6007105403427632
463747,0,1,1,0,0.0,0,0,0,0,0,0,0,0,-0.5208535825697564,-0.5988736064310352,0.6007105403427632
460259,1,0,0,1,2.0,0,0,0,0,1,0,0,0,-1.4041954822171965,0.9650403785780574,-2.2174506106881515
464494,0,1,1,1,0.0,0,0,0,0,0,0,0,0,0.7410634169265864,0.9650403785780574,-1.5129103229304228
466563,0,0,0,1,2.0,0,0,0,0,0,0,0,1,-1.4041954822171965,0.9650403785780574,0.6007105403427632
466722,1,1,0,1,1.0,0,0,0,1,0,0,0,0,-0.5208535825697564,0.1830833860735111,0.6007105403427632
460561,0,0,0,6,2.0,0,1,0,0,0,0,0,0,-0.26847018267048783,-1.3808305989355814,-1.5129103229304228
461522,1,1,0,1,1.0,0,0,0,1,0,0,0,0,2.1291721163725637,-0.5988736064310352,0.6007105403427632
459039,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0.11010491717841502,-0.5988736064310352,0.6007105403427632
459452,1,1,1,9,2.0,0,0,0,0,0,0,0,0,-0.2053743326956707,-0.5988736064310352,0.6007105403427632
461713,0,0,1,1,2.0,0,0,0,0,0,0,0,0,-1.0256203823682937,1.7469973710826037,0.6007105403427632
461567,1,1,0,7,0.0,0,0,1,0,0,0,0,0,0.4886800170273179,0.1830833860735111,0.6007105403427632
461495,1,1,1,1,0.0,0,0,0,0,0,0,0,0,-0.5208535825697564,0.1830833860735111,0.6007105403427632
461602,0,0,1,0,2.0,0,0,0,0,0,0,0,0,-1.0887162323431108,0.1830833860735111,0.6007105403427632
461781,1,1,1,0,2.0,0,0,0,0,0,0,0,0,0.8672551168762207,-0.5988736064310352,0.6007105403427632
462126,1,1,0,1,0.0,0,0,0,0,1,0,0,0,-1.4041954822171965,0.9650403785780574,1.3052508281004918
461247,0,0,1,4,2.0,0,0,0,0,0,0,0,0,0.3624883170776836,-1.3808305989355814,0.6007105403427632
461620,1,0,1,1,2.0,0,0,1,0,0,0,0,0,0.551775867002135,-0.5988736064310352,0.6007105403427632
463286,1,1,1,1,0.0,0,0,0,0,0,0,0,0,-0.5208535825697564,0.1830833860735111,0.6007105403427632
